id,label
39716,happy
39717,neural
39718,happy
39719,happy
39720,sad
39721,neural
39722,angry
39723,sad
39724,angry
39725,neural
39726,neural
39727,fear
39728,neural
39729,happy
39730,angry
39731,neural
39732,sad
39733,angry
39734,sad
39735,happy
39736,happy
39737,angry
39738,happy
39739,happy
39740,neural
39741,neural
39742,neural
39743,neural
39744,angry
39745,happy
39746,neural
39747,neural
39748,sad
39749,happy
39750,angry
39751,angry
39752,happy
39753,happy
39754,neural
39755,neural
39756,neural
39757,neural
39758,surprise
39759,happy
39760,angry
39761,angry
39762,sad
39763,surprise
39764,happy
39765,neural
39766,happy
39767,happy
39768,neural
39769,happy
39770,angry
39771,happy
39772,happy
39773,happy
39774,surprise
39775,angry
39776,sad
39777,angry
39778,angry
39779,happy
39780,happy
39781,angry
39782,neural
39783,happy
39784,happy
39785,surprise
39786,sad
39787,happy
39788,happy
39789,neural
39790,sad
39791,sad
39792,sad
39793,angry
39794,happy
39795,happy
39796,neural
39797,angry
39798,happy
39799,angry
39800,neural
39801,happy
39802,neural
39803,neural
39804,angry
39805,sad
39806,angry
39807,neural
39808,angry
39809,happy
39810,sad
39811,sad
39812,neural
39813,angry
39814,neural
39815,happy
39816,angry
39817,neural
39818,surprise
39819,happy
39820,happy
39821,happy
39822,happy
39823,neural
39824,neural
39825,neural
39826,surprise
39827,angry
39828,happy
39829,neural
39830,neural
39831,neural
39832,sad
39833,happy
39834,surprise
39835,neural
39836,happy
39837,neural
39838,neural
39839,sad
39840,neural
39841,sad
39842,happy
39843,happy
39844,neural
39845,happy
39846,angry
39847,happy
39848,neural
39849,sad
39850,angry
39851,happy
39852,happy
39853,happy
39854,happy
39855,neural
39856,surprise
39857,angry
39858,neural
39859,angry
39860,neural
39861,surprise
39862,happy
39863,neural
39864,sad
39865,surprise
39866,neural
39867,sad
39868,neural
39869,surprise
39870,sad
39871,happy
39872,happy
39873,happy
39874,happy
39875,happy
39876,neural
39877,neural
39878,happy
39879,happy
39880,happy
39881,surprise
39882,fear
39883,angry
39884,happy
39885,happy
39886,happy
39887,happy
39888,sad
39889,happy
39890,neural
39891,happy
39892,happy
39893,happy
39894,neural
39895,neural
39896,angry
39897,neural
39898,happy
39899,neural
39900,neural
39901,happy
39902,happy
39903,angry
39904,angry
39905,neural
39906,neural
39907,neural
39908,angry
39909,neural
39910,angry
39911,happy
39912,sad
39913,angry
39914,neural
39915,neural
39916,neural
39917,sad
39918,surprise
39919,angry
39920,happy
39921,angry
39922,happy
39923,angry
39924,angry
39925,surprise
39926,happy
39927,neural
39928,happy
39929,neural
39930,happy
39931,happy
39932,happy
39933,neural
39934,angry
39935,angry
39936,happy
39937,happy
39938,happy
39939,happy
39940,fear
39941,sad
39942,sad
39943,sad
39944,happy
39945,happy
39946,sad
39947,happy
39948,happy
39949,happy
39950,happy
39951,sad
39952,angry
39953,happy
39954,happy
39955,surprise
39956,angry
39957,sad
39958,angry
39959,neural
39960,sad
39961,neural
39962,angry
39963,happy
39964,happy
39965,happy
39966,happy
39967,neural
39968,happy
39969,happy
39970,angry
39971,angry
39972,happy
39973,neural
39974,angry
39975,happy
39976,sad
39977,happy
39978,happy
39979,sad
39980,happy
39981,happy
39982,neural
39983,angry
39984,neural
39985,neural
39986,happy
39987,happy
39988,happy
39989,sad
39990,sad
39991,angry
39992,happy
39993,angry
39994,sad
39995,angry
39996,angry
39997,sad
39998,neural
39999,surprise
40000,neural
40001,neural
40002,angry
40003,angry
40004,angry
40005,angry
40006,angry
40007,angry
40008,happy
40009,happy
40010,neural
40011,neural
40012,neural
40013,neural
40014,neural
40015,angry
40016,neural
40017,angry
40018,neural
40019,happy
40020,neural
40021,angry
40022,sad
40023,neural
40024,happy
40025,happy
40026,happy
40027,happy
40028,angry
40029,neural
40030,happy
40031,surprise
40032,angry
40033,neural
40034,happy
40035,sad
40036,angry
40037,angry
40038,sad
40039,happy
40040,happy
40041,sad
40042,happy
40043,neural
40044,sad
40045,neural
40046,neural
40047,angry
40048,fear
40049,angry
40050,happy
40051,angry
40052,sad
40053,happy
40054,neural
40055,sad
40056,angry
40057,happy
40058,neural
40059,happy
40060,happy
40061,happy
40062,neural
40063,angry
40064,neural
40065,angry
40066,happy
40067,sad
40068,happy
40069,angry
40070,neural
40071,sad
40072,happy
40073,surprise
40074,angry
40075,neural
40076,angry
40077,neural
40078,angry
40079,neural
40080,angry
40081,angry
40082,happy
40083,neural
40084,neural
40085,neural
40086,angry
40087,happy
40088,happy
40089,angry
40090,sad
40091,angry
40092,surprise
40093,happy
40094,sad
40095,happy
40096,happy
40097,angry
40098,happy
40099,happy
40100,neural
40101,happy
40102,neural
40103,angry
40104,angry
40105,sad
40106,sad
40107,neural
40108,happy
40109,happy
40110,happy
40111,neural
40112,happy
40113,happy
40114,happy
40115,angry
40116,happy
40117,angry
40118,angry
40119,happy
40120,sad
40121,angry
40122,neural
40123,neural
40124,neural
40125,angry
40126,angry
40127,happy
40128,neural
40129,angry
40130,angry
40131,angry
40132,happy
40133,sad
40134,sad
40135,happy
40136,angry
40137,neural
40138,angry
40139,neural
40140,fear
40141,happy
40142,happy
40143,happy
40144,happy
40145,neural
40146,happy
40147,neural
40148,neural
40149,angry
40150,neural
40151,neural
40152,happy
40153,angry
40154,happy
40155,happy
40156,happy
40157,happy
40158,sad
40159,happy
40160,angry
40161,neural
40162,neural
40163,angry
40164,sad
40165,fear
40166,happy
40167,neural
40168,neural
40169,angry
40170,sad
40171,neural
40172,sad
40173,happy
40174,sad
40175,neural
40176,happy
40177,neural
40178,sad
40179,neural
40180,surprise
40181,happy
40182,angry
40183,angry
40184,happy
40185,neural
40186,happy
40187,happy
40188,neural
40189,sad
40190,neural
40191,sad
40192,angry
40193,happy
40194,happy
40195,neural
40196,fear
40197,neural
40198,neural
40199,sad
40200,happy
40201,neural
40202,sad
40203,happy
40204,happy
40205,angry
40206,sad
40207,angry
40208,neural
40209,happy
40210,neural
40211,happy
40212,happy
40213,surprise
40214,happy
40215,happy
40216,sad
40217,angry
40218,neural
40219,neural
40220,happy
40221,sad
40222,sad
40223,angry
40224,neural
40225,happy
40226,surprise
40227,fear
40228,happy
40229,happy
40230,angry
40231,happy
40232,happy
40233,happy
40234,happy
40235,neural
40236,neural
40237,happy
40238,sad
40239,sad
40240,happy
40241,sad
40242,happy
40243,neural
40244,sad
40245,fear
40246,happy
40247,sad
40248,angry
40249,neural
40250,happy
40251,happy
40252,happy
40253,happy
40254,angry
40255,neural
40256,happy
40257,sad
40258,sad
40259,surprise
40260,sad
40261,angry
40262,happy
40263,sad
40264,happy
40265,neural
40266,happy
40267,happy
40268,sad
40269,neural
40270,happy
40271,happy
40272,angry
40273,neural
40274,happy
40275,neural
40276,neural
40277,happy
40278,neural
40279,happy
40280,neural
40281,surprise
40282,neural
40283,angry
40284,surprise
40285,fear
40286,angry
40287,angry
40288,sad
40289,happy
40290,angry
40291,happy
40292,fear
40293,sad
40294,angry
40295,happy
40296,happy
40297,happy
40298,neural
40299,happy
40300,sad
40301,neural
40302,happy
40303,neural
40304,happy
40305,happy
40306,angry
40307,neural
40308,angry
40309,angry
40310,neural
40311,angry
40312,angry
40313,happy
40314,neural
40315,happy
40316,neural
40317,happy
40318,sad
40319,sad
40320,neural
40321,sad
40322,neural
40323,angry
40324,angry
40325,neural
40326,angry
40327,neural
40328,happy
40329,angry
40330,happy
40331,happy
40332,angry
40333,sad
40334,neural
40335,happy
40336,happy
40337,angry
40338,angry
40339,neural
40340,sad
40341,sad
40342,neural
40343,neural
40344,neural
40345,neural
40346,happy
40347,happy
40348,neural
40349,happy
40350,happy
40351,neural
40352,neural
40353,neural
40354,angry
40355,surprise
40356,happy
40357,happy
40358,happy
40359,angry
40360,happy
40361,happy
40362,happy
40363,angry
40364,neural
40365,happy
40366,neural
40367,happy
40368,angry
40369,surprise
40370,happy
40371,neural
40372,sad
40373,happy
40374,angry
40375,neural
40376,happy
40377,happy
40378,angry
40379,sad
40380,happy
40381,happy
40382,sad
40383,happy
40384,sad
40385,neural
40386,sad
40387,happy
40388,neural
40389,neural
40390,sad
40391,angry
40392,surprise
40393,sad
40394,happy
40395,sad
40396,angry
40397,happy
40398,neural
40399,neural
40400,sad
40401,neural
40402,sad
40403,angry
40404,neural
40405,neural
40406,happy
40407,happy
40408,happy
40409,neural
40410,neural
40411,surprise
40412,sad
40413,sad
40414,angry
40415,angry
40416,neural
40417,sad
40418,angry
40419,happy
40420,happy
40421,neural
40422,happy
40423,happy
40424,sad
40425,happy
40426,happy
40427,angry
40428,neural
40429,happy
40430,happy
40431,happy
40432,sad
40433,angry
40434,happy
40435,angry
40436,happy
40437,angry
40438,angry
40439,happy
40440,angry
40441,neural
40442,happy
40443,neural
40444,neural
40445,angry
40446,happy
40447,happy
40448,happy
40449,angry
40450,neural
40451,neural
40452,neural
40453,sad
40454,sad
40455,happy
40456,angry
40457,happy
40458,sad
40459,angry
40460,neural
40461,happy
40462,neural
40463,happy
40464,surprise
40465,sad
40466,sad
40467,sad
40468,happy
40469,sad
40470,happy
40471,fear
40472,neural
40473,sad
40474,neural
40475,happy
40476,sad
40477,happy
40478,neural
40479,angry
40480,happy
40481,sad
40482,angry
40483,angry
40484,neural
40485,angry
40486,neural
40487,happy
40488,sad
40489,surprise
40490,happy
40491,neural
40492,neural
40493,surprise
40494,happy
40495,neural
40496,sad
40497,happy
40498,surprise
40499,sad
40500,neural
40501,happy
40502,neural
40503,happy
40504,happy
40505,neural
40506,surprise
40507,surprise
40508,happy
40509,neural
40510,happy
40511,happy
40512,surprise
40513,surprise
40514,neural
40515,happy
40516,happy
40517,neural
40518,angry
40519,happy
40520,happy
40521,happy
40522,neural
40523,sad
40524,happy
40525,happy
40526,sad
40527,neural
40528,sad
40529,surprise
40530,sad
40531,angry
40532,angry
40533,angry
40534,happy
40535,sad
40536,angry
40537,sad
40538,angry
40539,neural
40540,happy
40541,sad
40542,angry
40543,neural
40544,happy
40545,neural
40546,sad
40547,happy
40548,happy
40549,sad
40550,neural
40551,neural
40552,happy
40553,happy
40554,sad
40555,angry
40556,happy
40557,happy
40558,neural
40559,surprise
40560,neural
40561,happy
40562,neural
40563,happy
40564,happy
40565,happy
40566,surprise
40567,sad
40568,sad
40569,angry
40570,neural
40571,happy
40572,neural
40573,angry
40574,sad
40575,angry
40576,neural
40577,sad
40578,angry
40579,neural
40580,angry
40581,sad
40582,fear
40583,angry
40584,angry
40585,happy
40586,angry
40587,happy
40588,angry
40589,happy
40590,angry
40591,neural
40592,happy
40593,sad
40594,angry
40595,happy
40596,neural
40597,happy
40598,angry
40599,sad
40600,happy
40601,fear
40602,happy
40603,happy
40604,happy
40605,happy
40606,angry
40607,neural
40608,neural
40609,angry
40610,happy
40611,neural
40612,happy
40613,fear
40614,neural
40615,surprise
40616,happy
40617,angry
40618,angry
40619,sad
40620,neural
40621,sad
40622,neural
40623,angry
40624,angry
40625,fear
40626,sad
40627,neural
40628,angry
40629,happy
40630,happy
40631,neural
40632,neural
40633,neural
40634,angry
40635,neural
40636,happy
40637,neural
40638,angry
40639,happy
40640,surprise
40641,neural
40642,neural
40643,neural
40644,happy
40645,angry
40646,sad
40647,happy
40648,angry
40649,angry
40650,sad
40651,angry
40652,happy
40653,happy
40654,happy
40655,angry
40656,angry
40657,fear
40658,surprise
40659,angry
40660,neural
40661,fear
40662,happy
40663,happy
40664,happy
40665,sad
40666,angry
40667,happy
40668,surprise
40669,happy
40670,happy
40671,happy
40672,angry
40673,sad
40674,happy
40675,neural
40676,sad
40677,sad
40678,happy
40679,neural
40680,happy
40681,happy
40682,neural
40683,neural
40684,happy
40685,angry
40686,neural
40687,happy
40688,angry
40689,happy
40690,angry
40691,happy
40692,happy
40693,angry
40694,happy
40695,neural
40696,angry
40697,neural
40698,neural
40699,happy
40700,angry
40701,surprise
40702,happy
40703,angry
40704,surprise
40705,happy
40706,angry
40707,happy
40708,neural
40709,surprise
40710,happy
40711,neural
40712,happy
40713,happy
40714,angry
40715,angry
40716,happy
40717,neural
40718,happy
40719,happy
40720,neural
40721,neural
40722,happy
40723,happy
40724,happy
40725,happy
40726,angry
40727,angry
40728,happy
40729,neural
40730,angry
40731,sad
40732,angry
40733,angry
40734,angry
40735,fear
40736,angry
40737,happy
40738,neural
40739,happy
40740,happy
40741,sad
40742,angry
40743,happy
40744,happy
40745,neural
40746,angry
40747,sad
40748,neural
40749,neural
40750,neural
40751,surprise
40752,angry
40753,happy
40754,angry
40755,happy
40756,surprise
40757,sad
40758,happy
40759,surprise
40760,happy
40761,angry
40762,neural
40763,angry
40764,sad
40765,neural
40766,sad
40767,angry
40768,sad
40769,surprise
40770,angry
40771,neural
40772,angry
40773,happy
40774,happy
40775,happy
40776,sad
40777,neural
40778,angry
40779,happy
40780,angry
40781,happy
40782,happy
40783,angry
40784,happy
40785,sad
40786,happy
40787,happy
40788,angry
40789,happy
40790,sad
40791,angry
40792,neural
40793,neural
40794,angry
40795,happy
40796,happy
40797,sad
40798,happy
40799,angry
40800,happy
40801,sad
40802,happy
40803,angry
40804,happy
40805,sad
40806,neural
40807,angry
40808,happy
40809,neural
40810,sad
40811,happy
40812,sad
40813,neural
40814,happy
40815,happy
40816,neural
40817,surprise
40818,neural
40819,neural
40820,happy
40821,happy
40822,angry
40823,sad
40824,neural
40825,happy
40826,angry
40827,neural
40828,neural
40829,neural
40830,neural
40831,angry
40832,angry
40833,happy
40834,neural
40835,happy
40836,sad
40837,neural
40838,happy
40839,happy
40840,neural
40841,angry
40842,sad
40843,surprise
40844,neural
40845,fear
40846,happy
40847,neural
40848,neural
40849,happy
40850,sad
40851,sad
40852,happy
40853,neural
40854,happy
40855,angry
40856,fear
40857,angry
40858,sad
40859,happy
40860,happy
40861,happy
40862,surprise
40863,angry
40864,happy
40865,angry
40866,angry
40867,angry
40868,angry
40869,surprise
40870,neural
40871,angry
40872,happy
40873,happy
40874,neural
40875,happy
40876,sad
40877,happy
40878,angry
40879,sad
40880,happy
40881,neural
40882,neural
40883,happy
40884,sad
40885,angry
40886,happy
40887,angry
40888,neural
40889,surprise
40890,neural
40891,sad
40892,happy
40893,neural
40894,neural
40895,neural
40896,happy
40897,neural
40898,angry
40899,angry
40900,neural
40901,happy
40902,angry
40903,happy
40904,happy
40905,neural
40906,happy
40907,neural
40908,happy
40909,happy
40910,neural
40911,angry
40912,happy
40913,angry
40914,happy
40915,fear
40916,angry
40917,neural
40918,happy
40919,sad
40920,angry
40921,happy
40922,angry
40923,angry
40924,neural
40925,angry
40926,angry
40927,happy
40928,sad
40929,fear
40930,sad
40931,happy
40932,happy
40933,happy
40934,sad
40935,neural
40936,fear
40937,happy
40938,sad
40939,sad
40940,angry
40941,neural
40942,happy
40943,neural
40944,angry
40945,surprise
40946,neural
40947,neural
40948,neural
40949,happy
40950,happy
40951,angry
40952,sad
40953,sad
40954,angry
40955,fear
40956,angry
40957,angry
40958,neural
40959,happy
40960,happy
40961,neural
40962,neural
40963,happy
40964,sad
40965,angry
40966,happy
40967,angry
40968,angry
40969,angry
40970,happy
40971,angry
40972,happy
40973,surprise
40974,neural
40975,neural
40976,neural
40977,neural
40978,happy
40979,neural
40980,sad
40981,happy
40982,happy
40983,neural
40984,angry
40985,angry
40986,sad
40987,angry
40988,happy
40989,angry
40990,surprise
40991,angry
40992,angry
40993,happy
40994,happy
40995,happy
40996,happy
40997,neural
40998,happy
40999,surprise
41000,neural
41001,neural
41002,neural
41003,happy
41004,happy
41005,happy
41006,happy
41007,neural
41008,happy
41009,happy
41010,angry
41011,neural
41012,neural
41013,angry
41014,happy
41015,sad
41016,angry
41017,angry
41018,happy
41019,happy
41020,happy
41021,angry
41022,happy
41023,neural
41024,happy
41025,angry
41026,happy
41027,angry
41028,sad
41029,angry
41030,neural
41031,angry
41032,happy
41033,happy
41034,happy
41035,happy
41036,happy
41037,neural
41038,sad
41039,neural
41040,happy
41041,happy
41042,neural
41043,surprise
41044,happy
41045,angry
41046,neural
41047,neural
41048,angry
41049,happy
41050,happy
41051,neural
41052,happy
41053,angry
41054,neural
41055,neural
41056,happy
41057,happy
41058,happy
41059,angry
41060,neural
41061,neural
41062,neural
41063,happy
41064,sad
41065,angry
41066,happy
41067,surprise
41068,happy
41069,happy
41070,happy
41071,happy
41072,angry
41073,sad
41074,surprise
41075,neural
41076,happy
41077,angry
41078,happy
41079,happy
41080,neural
41081,angry
41082,sad
41083,sad
41084,surprise
41085,angry
41086,happy
41087,happy
41088,sad
41089,neural
41090,happy
41091,happy
41092,neural
41093,neural
41094,sad
41095,neural
41096,happy
41097,happy
41098,angry
41099,happy
41100,neural
41101,sad
41102,happy
41103,surprise
41104,sad
41105,happy
41106,happy
41107,neural
41108,happy
41109,angry
41110,happy
41111,happy
41112,happy
41113,happy
41114,happy
41115,surprise
41116,happy
41117,happy
41118,happy
41119,neural
41120,angry
41121,happy
41122,neural
41123,neural
41124,neural
41125,neural
41126,neural
41127,angry
41128,neural
41129,happy
41130,happy
41131,angry
41132,neural
41133,happy
41134,happy
41135,happy
41136,angry
41137,neural
41138,happy
41139,neural
41140,surprise
41141,sad
41142,surprise
41143,angry
41144,surprise
41145,sad
41146,neural
41147,fear
41148,neural
41149,surprise
41150,sad
41151,neural
41152,neural
41153,neural
41154,neural
41155,happy
41156,neural
41157,neural
41158,happy
41159,happy
41160,happy
41161,happy
41162,sad
41163,neural
41164,surprise
41165,surprise
41166,sad
41167,neural
41168,neural
41169,angry
41170,happy
41171,happy
41172,happy
41173,happy
41174,surprise
41175,neural
41176,angry
41177,happy
41178,neural
41179,neural
41180,happy
41181,neural
41182,angry
41183,angry
41184,happy
41185,angry
41186,happy
41187,angry
41188,happy
41189,sad
41190,angry
41191,happy
41192,angry
41193,happy
41194,neural
41195,angry
41196,sad
41197,angry
41198,happy
41199,neural
41200,happy
41201,neural
41202,angry
41203,happy
41204,neural
41205,happy
41206,happy
41207,neural
41208,sad
41209,surprise
41210,neural
41211,angry
41212,neural
41213,fear
41214,neural
41215,happy
41216,happy
41217,sad
41218,happy
41219,sad
41220,happy
41221,happy
41222,happy
41223,happy
41224,angry
41225,sad
41226,sad
41227,sad
41228,neural
41229,neural
41230,neural
41231,fear
41232,happy
41233,angry
41234,neural
41235,happy
41236,sad
41237,happy
41238,sad
41239,happy
41240,happy
41241,happy
41242,angry
41243,happy
41244,happy
41245,happy
41246,happy
41247,surprise
41248,happy
41249,angry
41250,angry
41251,sad
41252,neural
41253,sad
41254,angry
41255,angry
41256,angry
41257,happy
41258,happy
41259,neural
41260,fear
41261,happy
41262,neural
41263,sad
41264,happy
41265,sad
41266,happy
41267,surprise
41268,angry
41269,happy
41270,sad
41271,fear
41272,angry
41273,neural
41274,happy
41275,happy
41276,angry
41277,happy
41278,sad
41279,sad
41280,angry
41281,neural
41282,sad
41283,happy
41284,happy
41285,angry
41286,angry
41287,neural
41288,happy
41289,happy
41290,happy
41291,angry
41292,neural
41293,happy
41294,angry
41295,happy
41296,sad
41297,neural
41298,neural
41299,angry
41300,happy
41301,angry
41302,happy
41303,neural
41304,angry
41305,angry
41306,neural
41307,happy
41308,happy
41309,happy
41310,neural
41311,neural
41312,sad
41313,happy
41314,angry
41315,neural
41316,happy
41317,angry
41318,happy
41319,happy
41320,happy
41321,happy
41322,angry
41323,happy
41324,sad
41325,neural
41326,happy
41327,angry
41328,angry
41329,happy
41330,neural
41331,angry
41332,neural
41333,sad
41334,happy
41335,happy
41336,neural
41337,neural
41338,surprise
41339,happy
41340,happy
41341,happy
41342,neural
41343,happy
41344,neural
41345,neural
41346,neural
41347,sad
41348,neural
41349,happy
41350,happy
41351,angry
41352,happy
41353,angry
41354,angry
41355,happy
41356,happy
41357,neural
41358,neural
41359,angry
41360,neural
41361,sad
41362,happy
41363,happy
41364,happy
41365,happy
41366,angry
41367,surprise
41368,sad
41369,happy
41370,angry
41371,happy
41372,angry
41373,angry
41374,sad
41375,surprise
41376,happy
41377,neural
41378,happy
41379,happy
41380,angry
41381,happy
41382,neural
41383,angry
41384,angry
41385,neural
41386,fear
41387,neural
41388,happy
41389,neural
41390,sad
41391,angry
41392,happy
41393,happy
41394,happy
41395,angry
41396,happy
41397,happy
41398,surprise
41399,angry
41400,angry
41401,neural
41402,happy
41403,angry
41404,happy
41405,happy
41406,neural
41407,angry
41408,sad
41409,happy
41410,neural
41411,angry
41412,sad
41413,happy
41414,neural
41415,happy
41416,happy
41417,happy
41418,neural
41419,angry
41420,sad
41421,neural
41422,angry
41423,neural
41424,happy
41425,neural
41426,happy
41427,happy
41428,happy
41429,angry
41430,neural
41431,happy
41432,happy
41433,sad
41434,happy
41435,neural
41436,happy
41437,happy
41438,fear
41439,neural
41440,happy
41441,happy
41442,sad
41443,sad
41444,angry
41445,neural
41446,angry
41447,angry
41448,happy
41449,happy
41450,neural
41451,neural
41452,sad
41453,happy
41454,sad
41455,happy
41456,neural
41457,surprise
41458,happy
41459,happy
41460,happy
41461,happy
41462,angry
41463,neural
41464,surprise
41465,happy
41466,sad
41467,sad
41468,angry
41469,angry
41470,neural
41471,surprise
41472,sad
41473,happy
41474,happy
41475,neural
41476,neural
41477,neural
41478,sad
41479,angry
41480,happy
41481,neural
41482,happy
41483,sad
41484,angry
41485,neural
41486,happy
41487,angry
41488,sad
41489,happy
41490,sad
41491,angry
41492,happy
41493,happy
41494,sad
41495,neural
41496,neural
41497,sad
41498,happy
41499,neural
41500,angry
41501,happy
41502,happy
41503,angry
41504,happy
41505,angry
41506,angry
41507,happy
41508,happy
41509,happy
41510,neural
41511,angry
41512,happy
41513,angry
41514,angry
41515,happy
41516,neural
41517,neural
41518,happy
41519,angry
41520,angry
41521,happy
41522,neural
41523,happy
41524,sad
41525,neural
41526,happy
41527,happy
41528,sad
41529,angry
41530,neural
41531,angry
41532,happy
41533,sad
41534,angry
41535,neural
41536,angry
41537,angry
41538,neural
41539,happy
41540,neural
41541,neural
41542,neural
41543,neural
41544,happy
41545,neural
41546,happy
41547,angry
41548,neural
41549,happy
41550,neural
41551,angry
41552,neural
41553,neural
41554,happy
41555,angry
41556,sad
41557,happy
41558,happy
41559,happy
41560,angry
41561,happy
41562,angry
41563,angry
41564,happy
41565,happy
41566,happy
41567,angry
41568,neural
41569,happy
41570,sad
41571,happy
41572,happy
41573,sad
41574,neural
41575,happy
41576,happy
41577,neural
41578,neural
41579,angry
41580,angry
41581,neural
41582,sad
41583,neural
41584,happy
41585,happy
41586,angry
41587,angry
41588,angry
41589,angry
41590,sad
41591,happy
41592,surprise
41593,neural
41594,sad
41595,happy
41596,happy
41597,sad
41598,neural
41599,fear
41600,happy
41601,surprise
41602,neural
41603,neural
41604,angry
41605,neural
41606,angry
41607,neural
41608,sad
41609,happy
41610,angry
41611,sad
41612,happy
41613,neural
41614,happy
41615,neural
41616,angry
41617,happy
41618,happy
41619,sad
41620,happy
41621,neural
41622,angry
41623,sad
41624,happy
41625,happy
41626,sad
41627,happy
41628,angry
41629,happy
41630,sad
41631,angry
41632,angry
41633,sad
41634,neural
41635,happy
41636,happy
41637,happy
41638,happy
41639,sad
41640,sad
41641,happy
41642,happy
41643,happy
41644,happy
41645,angry
41646,happy
41647,angry
41648,happy
41649,neural
41650,neural
41651,happy
41652,happy
41653,neural
41654,angry
41655,neural
41656,sad
41657,neural
41658,happy
41659,angry
41660,happy
41661,neural
41662,angry
41663,neural
41664,happy
41665,surprise
41666,neural
41667,happy
41668,angry
41669,neural
41670,sad
41671,sad
41672,happy
41673,angry
41674,neural
41675,happy
41676,surprise
41677,happy
41678,neural
41679,sad
41680,happy
41681,neural
41682,neural
41683,angry
41684,neural
41685,happy
41686,neural
41687,happy
41688,happy
41689,neural
41690,happy
41691,angry
41692,angry
41693,angry
41694,neural
41695,angry
41696,neural
41697,happy
41698,happy
41699,happy
41700,angry
41701,neural
41702,neural
41703,happy
41704,happy
41705,neural
41706,neural
41707,neural
41708,surprise
41709,happy
41710,neural
41711,sad
41712,angry
41713,happy
41714,neural
41715,neural
41716,sad
41717,happy
41718,neural
41719,neural
41720,happy
41721,happy
41722,angry
41723,neural
41724,angry
41725,neural
41726,angry
41727,angry
41728,neural
41729,happy
41730,happy
41731,angry
41732,happy
41733,angry
41734,angry
41735,neural
41736,happy
41737,happy
41738,happy
41739,happy
41740,neural
41741,neural
41742,neural
41743,sad
41744,neural
41745,angry
41746,sad
41747,angry
41748,neural
41749,angry
41750,neural
41751,angry
41752,angry
41753,angry
41754,happy
41755,sad
41756,sad
41757,happy
41758,sad
41759,neural
41760,sad
41761,angry
41762,neural
41763,happy
41764,happy
41765,neural
41766,happy
41767,happy
41768,neural
41769,happy
41770,fear
41771,angry
41772,happy
41773,sad
41774,neural
41775,happy
41776,neural
41777,neural
41778,angry
41779,sad
41780,happy
41781,neural
41782,sad
41783,sad
41784,sad
41785,angry
41786,happy
41787,happy
41788,neural
41789,happy
41790,sad
41791,happy
41792,neural
41793,happy
41794,neural
41795,happy
41796,happy
41797,fear
41798,neural
41799,angry
41800,happy
41801,sad
41802,angry
41803,happy
41804,neural
41805,angry
41806,neural
41807,neural
41808,happy
41809,happy
41810,neural
41811,happy
41812,surprise
41813,surprise
41814,neural
41815,angry
41816,neural
41817,neural
41818,happy
41819,happy
41820,neural
41821,happy
41822,neural
41823,happy
41824,neural
41825,happy
41826,neural
41827,happy
41828,happy
41829,happy
41830,sad
41831,angry
41832,happy
41833,happy
41834,surprise
41835,fear
41836,happy
41837,angry
41838,angry
41839,happy
41840,happy
41841,happy
41842,happy
41843,happy
41844,happy
41845,neural
41846,neural
41847,angry
41848,happy
41849,happy
41850,neural
41851,neural
41852,sad
41853,neural
41854,angry
41855,fear
41856,neural
41857,happy
41858,happy
41859,happy
41860,happy
41861,happy
41862,happy
41863,angry
41864,happy
41865,happy
41866,sad
41867,happy
41868,angry
41869,surprise
41870,happy
41871,sad
41872,happy
41873,sad
41874,neural
41875,happy
41876,sad
41877,sad
41878,happy
41879,happy
41880,happy
41881,angry
41882,sad
41883,happy
41884,angry
41885,neural
41886,happy
41887,surprise
41888,neural
41889,fear
41890,happy
41891,sad
41892,neural
41893,sad
41894,angry
41895,happy
41896,happy
41897,sad
41898,neural
41899,neural
41900,happy
41901,neural
41902,neural
41903,sad
41904,happy
41905,neural
41906,happy
41907,fear
41908,neural
41909,neural
41910,happy
41911,neural
41912,angry
41913,happy
41914,happy
41915,happy
41916,angry
41917,happy
41918,angry
41919,neural
41920,angry
41921,neural
41922,fear
41923,neural
41924,happy
41925,sad
41926,angry
41927,surprise
41928,angry
41929,neural
41930,happy
41931,neural
41932,neural
41933,neural
41934,angry
41935,sad
41936,happy
41937,sad
41938,neural
41939,sad
41940,happy
41941,sad
41942,happy
41943,happy
41944,angry
41945,happy
41946,happy
41947,happy
41948,sad
41949,surprise
41950,neural
41951,neural
41952,happy
41953,sad
41954,angry
41955,happy
41956,happy
41957,sad
41958,happy
41959,happy
41960,angry
41961,happy
41962,happy
41963,angry
41964,happy
41965,surprise
41966,sad
41967,angry
41968,neural
41969,neural
41970,sad
41971,sad
41972,angry
41973,happy
41974,angry
41975,neural
41976,happy
41977,happy
41978,happy
41979,angry
41980,angry
41981,happy
41982,neural
41983,surprise
41984,sad
41985,sad
41986,sad
41987,neural
41988,happy
41989,neural
41990,happy
41991,neural
41992,sad
41993,neural
41994,happy
41995,surprise
41996,neural
41997,neural
41998,angry
41999,happy
42000,happy
42001,fear
42002,surprise
42003,surprise
42004,neural
42005,neural
42006,neural
42007,angry
42008,happy
42009,neural
42010,neural
42011,neural
42012,happy
42013,angry
42014,sad
42015,happy
42016,angry
42017,happy
42018,sad
42019,neural
42020,neural
42021,angry
42022,happy
42023,neural
42024,angry
42025,angry
42026,angry
42027,sad
42028,angry
42029,neural
42030,happy
42031,sad
