id,label
44544,neural
44545,neural
44546,neural
44547,angry
44548,angry
44549,angry
44550,angry
44551,surprise
44552,happy
44553,happy
44554,neural
44555,neural
44556,neural
44557,angry
44558,happy
44559,neural
44560,happy
44561,happy
44562,sad
44563,angry
44564,happy
44565,neural
44566,happy
44567,happy
44568,happy
44569,happy
44570,neural
44571,angry
44572,happy
44573,neural
44574,neural
44575,neural
44576,happy
44577,neural
44578,happy
44579,angry
44580,neural
44581,angry
44582,angry
44583,happy
44584,surprise
44585,neural
44586,happy
44587,neural
44588,happy
44589,happy
44590,happy
44591,happy
44592,angry
44593,neural
44594,happy
44595,neural
44596,neural
44597,neural
44598,happy
44599,happy
44600,neural
44601,happy
44602,happy
44603,angry
44604,angry
44605,happy
44606,angry
44607,neural
44608,neural
44609,angry
44610,happy
44611,angry
44612,neural
44613,angry
44614,happy
44615,happy
44616,angry
44617,angry
44618,happy
44619,angry
44620,happy
44621,angry
44622,neural
44623,surprise
44624,angry
44625,neural
44626,happy
44627,sad
44628,neural
44629,happy
44630,neural
44631,angry
44632,happy
44633,sad
44634,happy
44635,fear
44636,happy
44637,happy
44638,neural
44639,happy
44640,neural
44641,angry
44642,angry
44643,angry
44644,angry
44645,neural
44646,happy
44647,happy
44648,happy
44649,neural
44650,happy
44651,happy
44652,happy
44653,happy
44654,surprise
44655,neural
44656,neural
44657,angry
44658,neural
44659,fear
44660,angry
44661,neural
44662,happy
44663,sad
44664,fear
44665,neural
44666,happy
44667,happy
44668,neural
44669,angry
44670,angry
44671,sad
44672,neural
44673,neural
44674,happy
44675,angry
44676,happy
44677,angry
44678,happy
44679,angry
44680,neural
44681,happy
44682,fear
44683,happy
44684,sad
44685,angry
44686,neural
44687,sad
44688,neural
44689,angry
44690,neural
44691,happy
44692,happy
44693,happy
44694,angry
44695,angry
44696,neural
44697,happy
44698,happy
44699,sad
44700,happy
44701,angry
44702,happy
44703,happy
44704,surprise
44705,sad
44706,fear
44707,neural
44708,happy
44709,happy
44710,angry
44711,neural
44712,neural
44713,angry
44714,sad
44715,neural
44716,happy
44717,angry
44718,neural
44719,neural
44720,surprise
44721,angry
44722,sad
44723,happy
44724,neural
44725,neural
44726,angry
44727,surprise
44728,happy
44729,angry
44730,happy
44731,angry
44732,happy
44733,neural
44734,happy
44735,surprise
44736,angry
44737,angry
44738,neural
44739,angry
44740,happy
44741,happy
44742,angry
44743,angry
44744,neural
44745,happy
44746,happy
44747,neural
44748,surprise
44749,fear
44750,fear
44751,happy
44752,happy
44753,happy
44754,neural
44755,happy
44756,sad
44757,angry
44758,surprise
44759,happy
44760,happy
44761,angry
44762,neural
44763,angry
44764,fear
44765,surprise
44766,happy
44767,neural
44768,neural
44769,happy
44770,sad
44771,happy
44772,angry
44773,angry
44774,happy
44775,angry
44776,neural
44777,happy
44778,happy
44779,happy
44780,happy
44781,happy
44782,angry
44783,happy
44784,angry
44785,angry
44786,angry
44787,happy
44788,angry
44789,happy
44790,happy
44791,neural
44792,happy
44793,neural
44794,angry
44795,happy
44796,neural
44797,happy
44798,neural
44799,angry
44800,neural
44801,happy
44802,angry
44803,neural
44804,happy
44805,happy
44806,neural
44807,neural
44808,angry
44809,happy
44810,happy
44811,sad
44812,neural
44813,angry
44814,neural
44815,angry
44816,angry
44817,happy
44818,neural
44819,neural
44820,surprise
44821,happy
44822,angry
44823,happy
44824,fear
44825,neural
44826,angry
44827,sad
44828,happy
44829,neural
44830,surprise
44831,angry
44832,sad
44833,neural
44834,neural
44835,happy
44836,angry
44837,fear
44838,angry
44839,neural
44840,happy
44841,angry
44842,happy
44843,happy
44844,angry
44845,neural
44846,sad
44847,neural
44848,happy
44849,angry
44850,happy
44851,happy
44852,neural
44853,happy
44854,neural
44855,happy
44856,angry
44857,happy
44858,happy
44859,neural
44860,neural
44861,neural
44862,neural
44863,happy
44864,neural
44865,sad
44866,happy
44867,happy
44868,sad
44869,angry
44870,fear
44871,neural
44872,neural
44873,neural
44874,sad
44875,neural
44876,neural
44877,neural
44878,angry
44879,happy
44880,happy
44881,neural
44882,happy
44883,sad
44884,happy
44885,neural
44886,neural
44887,neural
44888,happy
44889,neural
44890,angry
44891,neural
44892,happy
44893,neural
44894,neural
44895,happy
44896,neural
44897,fear
44898,sad
44899,happy
44900,angry
44901,happy
44902,sad
44903,fear
44904,neural
44905,happy
44906,angry
44907,angry
44908,happy
44909,happy
44910,neural
44911,happy
44912,neural
44913,happy
44914,angry
44915,happy
44916,angry
44917,happy
44918,sad
44919,happy
44920,neural
44921,neural
44922,happy
44923,happy
44924,happy
44925,surprise
44926,happy
44927,angry
44928,neural
44929,neural
44930,happy
44931,neural
44932,neural
44933,neural
44934,angry
44935,happy
44936,angry
44937,happy
44938,sad
44939,happy
44940,angry
44941,neural
44942,happy
44943,neural
44944,angry
44945,happy
44946,happy
44947,happy
44948,neural
44949,neural
44950,happy
44951,angry
44952,happy
44953,happy
44954,neural
44955,happy
44956,sad
44957,happy
44958,fear
44959,happy
44960,neural
44961,happy
44962,happy
44963,happy
44964,angry
44965,neural
44966,angry
44967,neural
44968,happy
44969,happy
44970,angry
44971,happy
44972,neural
44973,neural
44974,surprise
44975,neural
44976,neural
44977,angry
44978,happy
44979,angry
44980,happy
44981,angry
44982,angry
44983,angry
44984,happy
44985,sad
44986,happy
44987,neural
44988,angry
44989,angry
44990,angry
44991,happy
44992,angry
44993,sad
44994,happy
44995,happy
44996,happy
44997,happy
44998,neural
44999,happy
45000,angry
45001,angry
45002,angry
45003,happy
45004,happy
45005,neural
45006,neural
45007,angry
45008,angry
45009,happy
45010,sad
45011,happy
45012,happy
45013,happy
45014,happy
45015,happy
45016,angry
45017,sad
45018,neural
45019,happy
45020,neural
45021,angry
45022,neural
45023,neural
45024,neural
45025,happy
45026,angry
45027,angry
45028,neural
45029,neural
45030,neural
45031,neural
45032,surprise
45033,happy
45034,angry
45035,fear
45036,happy
45037,angry
45038,happy
45039,fear
45040,neural
45041,neural
45042,surprise
45043,sad
45044,neural
45045,neural
45046,angry
45047,surprise
45048,neural
45049,angry
45050,happy
45051,happy
45052,happy
45053,neural
45054,happy
45055,angry
45056,neural
45057,happy
45058,happy
45059,neural
45060,neural
45061,surprise
45062,happy
45063,sad
45064,surprise
45065,sad
45066,fear
45067,neural
45068,angry
45069,happy
45070,happy
45071,fear
45072,neural
45073,happy
45074,neural
45075,happy
45076,happy
45077,happy
45078,surprise
45079,sad
45080,happy
45081,neural
45082,neural
45083,happy
45084,neural
45085,sad
45086,neural
45087,angry
45088,happy
45089,neural
45090,sad
45091,happy
45092,sad
45093,sad
45094,angry
45095,neural
45096,sad
45097,happy
45098,fear
45099,happy
45100,neural
45101,happy
45102,neural
45103,happy
45104,neural
45105,happy
45106,happy
45107,neural
45108,neural
45109,angry
45110,happy
45111,angry
45112,neural
45113,neural
45114,angry
45115,sad
45116,neural
45117,neural
45118,angry
45119,angry
45120,happy
45121,neural
45122,happy
45123,happy
45124,sad
45125,neural
45126,happy
45127,angry
45128,happy
45129,happy
45130,happy
45131,sad
45132,happy
45133,neural
45134,happy
45135,neural
45136,sad
45137,sad
45138,neural
45139,sad
45140,surprise
45141,happy
45142,happy
45143,happy
45144,angry
45145,angry
45146,neural
45147,angry
45148,happy
45149,neural
45150,sad
45151,neural
45152,happy
45153,neural
45154,neural
45155,happy
45156,neural
45157,happy
45158,happy
45159,neural
45160,fear
45161,angry
45162,neural
45163,neural
45164,angry
45165,sad
45166,sad
45167,happy
45168,angry
45169,happy
45170,neural
45171,neural
45172,happy
45173,neural
45174,happy
45175,sad
45176,neural
45177,neural
45178,sad
45179,angry
45180,neural
45181,happy
45182,happy
45183,angry
45184,neural
45185,angry
45186,happy
45187,neural
45188,angry
45189,happy
45190,happy
45191,happy
45192,happy
45193,happy
45194,neural
45195,happy
45196,happy
45197,happy
45198,happy
45199,angry
45200,angry
45201,angry
45202,angry
45203,happy
45204,happy
45205,happy
45206,happy
45207,neural
45208,angry
45209,angry
45210,neural
45211,happy
45212,fear
45213,happy
45214,sad
45215,angry
45216,neural
45217,neural
45218,happy
45219,angry
45220,sad
45221,sad
45222,sad
45223,happy
45224,angry
45225,neural
45226,neural
45227,happy
45228,sad
45229,happy
45230,sad
45231,neural
45232,happy
45233,neural
45234,angry
45235,happy
45236,happy
45237,sad
45238,neural
45239,neural
45240,angry
45241,angry
45242,happy
45243,happy
45244,neural
45245,surprise
45246,happy
45247,happy
45248,happy
45249,happy
45250,angry
45251,angry
45252,happy
45253,angry
45254,happy
45255,neural
45256,angry
45257,neural
45258,neural
45259,happy
45260,angry
45261,happy
45262,happy
45263,surprise
45264,happy
45265,angry
45266,neural
45267,happy
45268,angry
45269,happy
45270,angry
45271,neural
45272,neural
45273,sad
45274,angry
45275,neural
45276,happy
45277,happy
45278,neural
45279,happy
45280,neural
45281,happy
45282,angry
45283,sad
45284,neural
45285,sad
45286,happy
45287,neural
45288,happy
45289,angry
45290,happy
45291,happy
45292,happy
45293,neural
45294,angry
45295,happy
45296,neural
45297,happy
45298,neural
45299,angry
45300,sad
45301,angry
45302,happy
45303,neural
45304,happy
45305,happy
45306,happy
45307,neural
45308,neural
45309,neural
45310,happy
45311,sad
45312,happy
45313,happy
45314,happy
45315,happy
45316,happy
45317,happy
45318,angry
45319,neural
45320,happy
45321,neural
45322,angry
45323,neural
45324,fear
45325,happy
45326,angry
45327,neural
45328,sad
45329,surprise
45330,angry
45331,happy
45332,neural
45333,angry
45334,angry
45335,neural
45336,neural
45337,happy
45338,happy
45339,neural
45340,angry
45341,happy
45342,happy
45343,angry
45344,neural
45345,sad
45346,happy
45347,neural
45348,happy
45349,sad
45350,happy
45351,fear
45352,happy
45353,neural
45354,fear
45355,neural
45356,surprise
45357,neural
45358,neural
45359,sad
45360,angry
45361,neural
45362,happy
45363,happy
45364,neural
45365,neural
45366,neural
45367,angry
45368,neural
45369,happy
45370,sad
45371,happy
45372,neural
45373,angry
45374,happy
45375,happy
45376,neural
45377,neural
45378,neural
45379,happy
45380,happy
45381,happy
45382,happy
45383,happy
45384,happy
45385,happy
45386,happy
45387,happy
45388,angry
45389,neural
45390,neural
45391,angry
45392,neural
45393,happy
45394,angry
45395,happy
45396,neural
45397,neural
45398,angry
45399,happy
45400,surprise
45401,surprise
45402,angry
45403,neural
45404,neural
45405,sad
45406,fear
45407,happy
45408,happy
45409,neural
45410,neural
45411,angry
45412,neural
45413,happy
45414,sad
45415,angry
45416,happy
45417,happy
45418,happy
45419,happy
45420,neural
45421,angry
45422,neural
45423,happy
45424,happy
45425,angry
45426,neural
45427,angry
45428,happy
45429,neural
45430,neural
45431,happy
45432,neural
45433,happy
45434,happy
45435,happy
45436,happy
45437,happy
45438,happy
45439,angry
45440,fear
45441,happy
45442,neural
45443,neural
45444,angry
45445,neural
45446,angry
45447,happy
45448,sad
45449,sad
45450,surprise
45451,neural
45452,happy
45453,neural
45454,angry
45455,sad
45456,angry
45457,happy
45458,neural
45459,neural
45460,neural
45461,happy
45462,neural
45463,happy
45464,happy
45465,neural
45466,happy
45467,surprise
45468,happy
45469,angry
45470,angry
45471,surprise
45472,happy
45473,neural
45474,angry
45475,angry
45476,neural
45477,happy
45478,neural
45479,happy
45480,neural
45481,angry
45482,happy
45483,happy
45484,angry
45485,happy
45486,neural
45487,happy
45488,happy
45489,happy
45490,angry
45491,happy
45492,sad
45493,neural
45494,happy
45495,surprise
45496,fear
45497,neural
45498,angry
45499,neural
45500,neural
45501,happy
45502,happy
45503,angry
45504,happy
45505,sad
45506,happy
45507,happy
45508,happy
45509,neural
45510,happy
45511,fear
45512,neural
45513,happy
45514,happy
45515,happy
45516,happy
45517,fear
45518,happy
45519,neural
45520,angry
45521,neural
45522,happy
45523,neural
45524,neural
45525,happy
45526,neural
45527,surprise
45528,fear
45529,neural
45530,surprise
45531,neural
45532,sad
45533,fear
45534,neural
45535,neural
45536,angry
45537,happy
45538,surprise
45539,angry
45540,happy
45541,neural
45542,sad
45543,happy
45544,angry
45545,happy
45546,happy
45547,happy
45548,happy
45549,fear
45550,neural
45551,sad
45552,happy
45553,neural
45554,surprise
45555,neural
45556,happy
45557,happy
45558,neural
45559,happy
45560,angry
45561,happy
45562,neural
45563,neural
45564,angry
45565,neural
45566,surprise
45567,happy
45568,sad
45569,neural
45570,neural
45571,happy
45572,fear
45573,happy
45574,neural
45575,happy
45576,neural
45577,happy
45578,neural
45579,angry
45580,neural
45581,happy
45582,angry
45583,happy
45584,neural
45585,neural
45586,happy
45587,surprise
45588,neural
45589,happy
45590,happy
45591,happy
45592,happy
45593,angry
45594,neural
45595,angry
45596,angry
45597,angry
45598,happy
45599,happy
45600,neural
45601,neural
45602,neural
45603,happy
45604,happy
45605,happy
45606,angry
45607,happy
45608,happy
45609,neural
45610,angry
45611,angry
45612,neural
45613,happy
45614,angry
45615,fear
45616,sad
45617,angry
45618,happy
45619,neural
45620,sad
45621,sad
45622,happy
45623,happy
45624,happy
45625,angry
45626,sad
45627,happy
45628,neural
45629,angry
45630,angry
45631,happy
45632,neural
45633,happy
45634,angry
45635,neural
45636,neural
45637,happy
45638,angry
45639,happy
45640,sad
45641,neural
45642,angry
45643,neural
45644,angry
45645,happy
45646,neural
45647,angry
45648,angry
45649,happy
45650,happy
45651,happy
45652,neural
45653,neural
45654,angry
45655,neural
45656,neural
45657,happy
45658,angry
45659,angry
45660,angry
45661,happy
45662,sad
45663,sad
45664,happy
45665,angry
45666,happy
45667,neural
45668,angry
45669,happy
45670,happy
45671,fear
45672,neural
45673,neural
45674,neural
45675,happy
45676,happy
45677,happy
45678,happy
45679,happy
45680,happy
45681,angry
45682,happy
45683,neural
45684,happy
45685,neural
45686,happy
45687,angry
45688,neural
45689,angry
45690,angry
45691,neural
45692,sad
45693,neural
45694,angry
45695,happy
45696,sad
45697,neural
45698,neural
45699,sad
45700,happy
45701,angry
45702,angry
45703,happy
45704,surprise
45705,angry
45706,happy
45707,neural
45708,angry
45709,surprise
45710,happy
45711,neural
45712,happy
45713,neural
45714,happy
45715,angry
45716,angry
45717,neural
45718,neural
45719,angry
45720,neural
45721,neural
45722,neural
45723,happy
45724,happy
45725,sad
45726,neural
45727,neural
45728,sad
45729,neural
45730,neural
45731,happy
45732,happy
45733,happy
45734,angry
45735,neural
45736,angry
45737,neural
45738,happy
45739,neural
45740,angry
45741,neural
45742,happy
45743,happy
45744,happy
45745,angry
45746,happy
45747,neural
45748,sad
45749,angry
45750,angry
45751,neural
45752,angry
45753,angry
45754,neural
45755,angry
45756,happy
45757,neural
45758,happy
45759,angry
45760,happy
45761,angry
45762,neural
45763,neural
45764,neural
45765,angry
45766,happy
45767,neural
45768,angry
45769,sad
45770,happy
45771,happy
45772,neural
45773,neural
45774,angry
45775,neural
45776,happy
45777,neural
45778,happy
45779,happy
45780,sad
45781,angry
45782,neural
45783,angry
45784,happy
45785,happy
45786,neural
45787,happy
45788,neural
45789,happy
45790,neural
45791,sad
45792,happy
45793,angry
45794,neural
45795,neural
45796,angry
45797,angry
45798,happy
45799,happy
45800,happy
45801,sad
45802,neural
45803,happy
45804,fear
45805,angry
45806,neural
45807,happy
45808,fear
45809,happy
45810,happy
45811,happy
45812,happy
45813,neural
45814,happy
45815,angry
45816,neural
45817,happy
45818,neural
45819,fear
45820,happy
45821,angry
45822,happy
45823,happy
45824,happy
45825,angry
45826,neural
45827,happy
45828,neural
45829,neural
45830,neural
45831,happy
45832,happy
45833,happy
45834,angry
45835,angry
45836,happy
45837,happy
45838,sad
45839,angry
45840,happy
45841,neural
45842,neural
45843,happy
45844,neural
45845,happy
45846,sad
45847,happy
45848,sad
45849,sad
45850,sad
45851,surprise
45852,happy
45853,angry
45854,neural
45855,neural
45856,neural
45857,surprise
45858,happy
45859,angry
45860,happy
45861,happy
45862,angry
45863,happy
45864,sad
45865,neural
45866,angry
45867,neural
45868,angry
45869,angry
45870,sad
45871,angry
45872,neural
45873,fear
45874,happy
45875,angry
45876,happy
45877,happy
45878,happy
45879,angry
45880,happy
45881,fear
45882,neural
45883,happy
45884,happy
45885,neural
45886,neural
45887,happy
45888,angry
45889,happy
45890,happy
45891,neural
45892,neural
45893,surprise
45894,happy
45895,neural
45896,angry
45897,angry
45898,angry
45899,happy
45900,happy
45901,angry
45902,angry
45903,angry
45904,happy
45905,neural
45906,sad
45907,happy
45908,neural
45909,happy
45910,angry
45911,angry
45912,angry
45913,angry
45914,sad
45915,neural
45916,angry
45917,sad
45918,happy
45919,fear
45920,neural
45921,neural
45922,happy
45923,happy
45924,angry
45925,happy
45926,neural
45927,neural
45928,neural
45929,neural
45930,angry
45931,angry
45932,happy
45933,neural
45934,angry
45935,sad
45936,neural
45937,angry
45938,neural
45939,angry
45940,happy
45941,angry
45942,neural
45943,happy
45944,happy
45945,happy
45946,angry
45947,neural
45948,happy
45949,happy
45950,neural
45951,angry
45952,neural
45953,fear
45954,happy
45955,neural
45956,sad
45957,neural
45958,angry
45959,neural
45960,neural
45961,happy
45962,sad
45963,happy
45964,happy
45965,angry
45966,happy
45967,surprise
45968,angry
45969,happy
45970,angry
45971,angry
45972,happy
45973,neural
45974,neural
45975,angry
45976,neural
45977,happy
45978,neural
45979,fear
45980,neural
45981,happy
45982,happy
45983,fear
45984,happy
45985,neural
45986,happy
45987,happy
45988,neural
45989,angry
45990,happy
45991,neural
45992,happy
45993,happy
45994,sad
45995,surprise
45996,neural
45997,neural
45998,happy
45999,happy
46000,happy
46001,happy
46002,sad
46003,surprise
46004,fear
46005,happy
46006,neural
46007,angry
46008,angry
46009,happy
46010,sad
46011,fear
46012,neural
46013,angry
46014,angry
46015,surprise
46016,angry
46017,neural
46018,angry
46019,happy
46020,sad
46021,neural
46022,angry
46023,surprise
46024,angry
46025,angry
46026,happy
46027,neural
46028,happy
46029,happy
46030,angry
46031,angry
46032,happy
46033,neural
46034,happy
46035,neural
46036,neural
46037,happy
46038,neural
46039,neural
46040,angry
46041,neural
46042,angry
46043,angry
46044,angry
46045,happy
46046,happy
46047,angry
46048,angry
46049,happy
46050,neural
46051,happy
46052,neural
46053,neural
46054,neural
46055,happy
46056,neural
46057,happy
46058,neural
46059,happy
46060,happy
46061,neural
46062,surprise
46063,angry
46064,neural
46065,neural
46066,happy
46067,happy
46068,happy
46069,happy
46070,sad
46071,angry
46072,happy
46073,angry
46074,neural
46075,angry
46076,neural
46077,neural
46078,happy
46079,fear
46080,happy
46081,neural
46082,happy
46083,happy
46084,happy
46085,sad
46086,angry
46087,neural
46088,neural
46089,angry
46090,happy
46091,angry
46092,neural
46093,angry
46094,angry
46095,happy
46096,neural
46097,surprise
46098,neural
46099,neural
46100,happy
46101,happy
46102,fear
46103,angry
46104,sad
46105,happy
46106,neural
46107,neural
46108,neural
46109,happy
46110,happy
46111,happy
46112,angry
46113,happy
46114,angry
46115,happy
46116,neural
46117,happy
46118,angry
46119,happy
46120,happy
46121,happy
46122,angry
46123,surprise
46124,happy
46125,angry
46126,neural
46127,angry
46128,happy
46129,angry
46130,neural
46131,fear
46132,happy
46133,neural
46134,neural
46135,neural
46136,happy
46137,surprise
46138,neural
46139,happy
46140,neural
46141,happy
46142,fear
46143,neural
46144,happy
46145,happy
46146,neural
46147,neural
46148,neural
46149,angry
46150,happy
46151,angry
46152,neural
46153,happy
46154,angry
46155,happy
46156,happy
46157,neural
46158,sad
46159,happy
46160,neural
46161,fear
46162,neural
46163,angry
46164,happy
46165,happy
46166,happy
46167,neural
46168,neural
46169,neural
46170,angry
46171,happy
46172,neural
46173,happy
46174,happy
46175,neural
46176,neural
46177,angry
46178,neural
46179,happy
46180,neural
46181,angry
46182,neural
46183,angry
46184,neural
46185,happy
46186,angry
46187,neural
46188,happy
46189,neural
46190,neural
46191,angry
46192,fear
46193,happy
46194,neural
46195,happy
46196,happy
46197,happy
46198,happy
46199,neural
46200,happy
46201,happy
46202,neural
46203,happy
46204,angry
46205,neural
46206,angry
46207,neural
46208,surprise
46209,happy
46210,sad
46211,angry
46212,happy
46213,sad
46214,happy
46215,sad
46216,happy
46217,happy
46218,neural
46219,happy
46220,neural
46221,neural
46222,sad
46223,happy
46224,neural
46225,neural
46226,angry
46227,neural
46228,neural
46229,happy
46230,happy
46231,neural
46232,sad
46233,happy
46234,neural
46235,angry
46236,angry
46237,neural
46238,neural
46239,angry
46240,happy
46241,sad
46242,happy
46243,happy
46244,happy
46245,happy
46246,sad
46247,happy
46248,neural
46249,happy
46250,sad
46251,neural
46252,happy
46253,happy
46254,neural
46255,angry
46256,neural
46257,neural
46258,neural
46259,angry
46260,angry
46261,neural
46262,happy
46263,happy
46264,neural
46265,fear
46266,happy
46267,happy
46268,angry
46269,happy
46270,happy
46271,sad
46272,happy
46273,neural
46274,neural
46275,neural
46276,sad
46277,happy
46278,neural
46279,happy
46280,sad
46281,neural
46282,neural
46283,happy
46284,surprise
46285,happy
46286,happy
46287,happy
46288,angry
46289,surprise
46290,happy
46291,happy
46292,happy
46293,neural
46294,neural
46295,angry
46296,happy
46297,neural
46298,happy
46299,angry
46300,angry
46301,sad
46302,angry
46303,neural
46304,happy
46305,neural
46306,neural
46307,happy
46308,neural
46309,happy
46310,angry
46311,angry
46312,happy
46313,neural
46314,neural
46315,happy
46316,surprise
46317,surprise
46318,happy
46319,neural
46320,neural
46321,happy
46322,angry
46323,fear
46324,neural
46325,happy
46326,happy
46327,angry
46328,sad
46329,neural
46330,angry
46331,neural
46332,angry
46333,neural
46334,happy
46335,angry
46336,happy
46337,angry
46338,neural
46339,neural
46340,happy
46341,neural
46342,sad
46343,angry
46344,angry
46345,happy
46346,sad
46347,fear
46348,sad
46349,sad
46350,happy
46351,neural
46352,happy
46353,neural
46354,happy
46355,happy
46356,surprise
46357,happy
46358,happy
46359,happy
46360,happy
46361,neural
46362,angry
46363,angry
46364,neural
46365,happy
46366,angry
46367,fear
46368,happy
46369,angry
46370,happy
46371,angry
46372,neural
46373,fear
46374,neural
46375,sad
46376,neural
46377,happy
46378,happy
46379,happy
46380,neural
46381,happy
46382,neural
46383,angry
46384,angry
46385,neural
46386,angry
46387,happy
46388,fear
46389,angry
46390,neural
46391,angry
46392,sad
46393,happy
46394,angry
46395,angry
46396,happy
46397,neural
46398,happy
46399,angry
46400,fear
46401,happy
46402,angry
46403,neural
46404,neural
46405,neural
46406,sad
46407,happy
46408,neural
46409,surprise
46410,happy
46411,neural
46412,angry
46413,happy
46414,neural
46415,happy
46416,angry
46417,neural
46418,happy
46419,angry
46420,neural
46421,neural
46422,angry
46423,happy
46424,happy
46425,neural
46426,angry
46427,sad
46428,happy
46429,happy
46430,angry
46431,neural
46432,happy
46433,happy
46434,neural
46435,happy
46436,happy
46437,happy
46438,happy
46439,happy
46440,neural
46441,neural
46442,happy
46443,neural
46444,angry
46445,happy
46446,neural
46447,neural
46448,angry
46449,angry
46450,angry
46451,angry
46452,happy
46453,surprise
46454,angry
46455,neural
46456,angry
46457,angry
46458,angry
46459,happy
46460,happy
46461,happy
46462,happy
46463,neural
46464,angry
46465,happy
46466,neural
46467,happy
46468,neural
46469,happy
46470,angry
46471,happy
46472,neural
46473,happy
46474,happy
46475,happy
46476,happy
46477,fear
46478,sad
46479,happy
46480,neural
46481,angry
46482,neural
46483,happy
46484,happy
46485,neural
46486,angry
46487,happy
46488,happy
46489,happy
46490,fear
46491,sad
46492,angry
46493,happy
46494,neural
46495,happy
46496,sad
46497,angry
46498,neural
46499,angry
46500,happy
46501,happy
46502,angry
46503,angry
46504,neural
46505,angry
46506,neural
46507,happy
46508,angry
46509,happy
46510,angry
46511,happy
46512,angry
46513,neural
46514,neural
46515,happy
46516,fear
46517,happy
46518,sad
46519,neural
46520,angry
46521,sad
46522,angry
46523,angry
46524,happy
46525,happy
46526,fear
46527,happy
46528,neural
46529,sad
46530,fear
46531,angry
46532,angry
46533,happy
46534,angry
46535,happy
46536,angry
46537,neural
46538,angry
46539,angry
46540,neural
46541,happy
46542,angry
46543,angry
46544,happy
46545,happy
46546,happy
46547,neural
46548,neural
46549,neural
46550,sad
46551,neural
46552,neural
46553,sad
46554,angry
46555,happy
46556,surprise
46557,happy
46558,happy
46559,neural
46560,angry
46561,neural
46562,happy
46563,angry
46564,sad
46565,angry
46566,angry
46567,happy
46568,neural
46569,neural
46570,angry
46571,happy
46572,neural
46573,happy
46574,angry
46575,angry
46576,surprise
46577,happy
46578,angry
46579,neural
46580,angry
46581,angry
46582,angry
46583,happy
46584,neural
46585,neural
46586,happy
46587,fear
46588,happy
46589,neural
46590,neural
46591,happy
46592,happy
46593,fear
46594,happy
46595,fear
46596,happy
46597,neural
46598,neural
46599,neural
46600,neural
46601,neural
46602,neural
46603,angry
46604,neural
46605,sad
46606,happy
46607,happy
46608,surprise
46609,neural
46610,happy
46611,happy
46612,neural
46613,angry
46614,happy
46615,happy
46616,neural
46617,happy
46618,happy
46619,happy
46620,angry
46621,angry
46622,surprise
46623,angry
46624,happy
46625,neural
46626,happy
46627,happy
46628,neural
46629,neural
46630,happy
46631,happy
46632,neural
46633,angry
46634,neural
46635,angry
46636,happy
46637,happy
46638,happy
46639,neural
46640,happy
46641,neural
46642,happy
46643,happy
46644,happy
46645,happy
46646,neural
46647,happy
46648,happy
46649,happy
46650,happy
46651,neural
46652,neural
46653,angry
46654,happy
46655,angry
46656,sad
46657,angry
46658,sad
46659,neural
46660,angry
46661,happy
46662,neural
46663,neural
46664,neural
46665,happy
46666,angry
46667,angry
46668,angry
46669,sad
46670,surprise
46671,neural
46672,happy
46673,neural
46674,neural
46675,happy
46676,angry
46677,happy
46678,fear
46679,angry
46680,happy
46681,surprise
46682,neural
46683,fear
46684,happy
46685,neural
46686,angry
46687,happy
46688,angry
46689,neural
46690,neural
46691,angry
46692,angry
46693,happy
46694,happy
46695,happy
46696,happy
46697,happy
46698,neural
46699,sad
46700,happy
46701,happy
46702,neural
46703,angry
46704,happy
46705,happy
46706,happy
46707,angry
46708,happy
46709,neural
46710,angry
46711,neural
46712,neural
46713,sad
46714,neural
46715,happy
46716,happy
46717,angry
46718,neural
46719,happy
46720,happy
46721,happy
46722,neural
46723,sad
46724,angry
46725,fear
46726,happy
46727,happy
46728,neural
46729,angry
46730,happy
46731,happy
46732,neural
46733,happy
46734,neural
46735,happy
46736,angry
46737,angry
46738,neural
46739,neural
46740,happy
46741,happy
46742,happy
46743,neural
46744,happy
46745,happy
46746,happy
46747,neural
46748,fear
46749,neural
46750,angry
46751,neural
46752,happy
46753,angry
46754,neural
46755,happy
46756,happy
46757,happy
46758,happy
46759,angry
46760,happy
46761,neural
46762,sad
46763,angry
46764,angry
46765,sad
46766,neural
46767,happy
46768,happy
46769,angry
46770,neural
46771,happy
46772,angry
46773,happy
46774,neural
46775,happy
46776,neural
46777,happy
46778,neural
46779,angry
46780,happy
46781,angry
46782,fear
46783,angry
46784,surprise
46785,neural
46786,angry
46787,neural
46788,angry
46789,neural
46790,neural
46791,angry
46792,angry
46793,neural
46794,angry
46795,happy
46796,angry
46797,happy
46798,angry
46799,angry
46800,sad
46801,sad
46802,happy
46803,happy
46804,neural
46805,angry
46806,happy
46807,angry
46808,neural
46809,happy
46810,angry
46811,happy
46812,neural
46813,happy
46814,sad
46815,happy
46816,neural
46817,neural
46818,neural
46819,neural
46820,sad
46821,angry
46822,angry
46823,happy
46824,happy
46825,happy
46826,surprise
46827,happy
46828,happy
46829,neural
46830,fear
46831,happy
46832,happy
46833,neural
46834,surprise
46835,neural
46836,neural
46837,neural
46838,sad
46839,happy
46840,angry
46841,angry
46842,neural
46843,surprise
46844,sad
46845,happy
46846,sad
46847,fear
46848,sad
46849,fear
46850,neural
46851,happy
46852,neural
46853,sad
46854,happy
46855,sad
46856,neural
46857,happy
46858,neural
46859,neural
46860,angry
46861,neural
46862,neural
46863,neural
46864,angry
